register_no,HS210,MA202,CS202,CS204,CS206,CS208,CS365
CEC16CS001,8,5,6,7,6,7,
CEC16CS002,7,6,3,6,6,6,7
CEC16CS003,7,10,6,7,6,1,9
CEC16CS004,3,4,3,4,3,5,
CEC16CS005,7,10,6,8,7,7,8
CEC16CS006,7,6,6,5,8,6,6
CEC16CS007,6,3,3,3,3,5,
CEC16CS008,7,3,5,5,3,5,
CEC16CS010,6,3,3,3,3,5,6
CEC16CS011,7,3,6,4,5,3,
CEC16CS012,3,3,3,3,3,3,9
CEC16CS013,7,6,6,7,3,6,7
CEC16CS014,7,5,5,5,5,5,6
CEC16CS015,7,10,7,8,7,7,6
CEC16CS016,7,5,6,5,5,6,6
CEC16CS017,9,6,6,3,7,7,8
CEC16CS018,7,5,5,3,4,5,
CEC16CS019,6,3,3,3,3,3,
CEC16CS020,8,6,6,5,5,6,
CEC16CS021,10,7,7,7,7,8,6
CEC16CS022,8,6,6,5,6,6,
CEC16CS023,6,3,3,3,3,3,8
CEC16CS025,9,7,6,9,7,7,
CEC16CS026,7,3,3,4,3,3,8
CEC16CS027,9,6,6,5,5,6,9
CEC16CS028,9,7,7,6,7,10,3
CEC16CS029,7,4,3,3,4,3,
CEC16CS030,7,5,6,6,7,7,9
CEC16CS031,9,9,6,6,6,7,7
CEC16CS032,7,3,3,3,3,3,
CEC16CS033,8,5,6,6,5,5,
CEC16CS034,7,7,7,7,6,6,6
CEC16CS035,8,3,6,6,5,6,7
CEC16CS036,3,5,3,3,5,3,8
CEC16CS037,6,3,3,4,3,3,7
CEC16CS038,7,3,5,3,3,5,
CEC16CS039,8,6,6,5,6,6,
CEC16CS040,10,7,6,6,5,6,10
CEC16CS041,7,5,3,3,5,5,5
CEC16CS042,8,3,6,6,6,6,9
CEC16CS043,7,4,5,5,6,6,9
CEC16CS044,9,10,7,7,8,7,7
CEC16CS045,7,3,3,3,3,3,
CEC16CS046,7,3,3,3,3,3,
CEC16CS047,6,10,6,9,7,7,9
CEC16CS048,3,3,1,3,3,3,7
CEC16CS049,7,3,3,4,4,3,
CEC16CS050,10,9,10,9,9,9,8
CEC16CS052,8,6,6,8,7,7,
CEC16CS053,6,5,3,3,5,3,7
CEC16CS054,3,3,3,3,3,3,
CEC16CS055,8,7,7,7,8,8,
CEC16CS056,8,7,8,9,7,7,
CEC16CS057,6,9,7,7,7,7,
CEC16CS058,7,7,7,8,7,7,7
CEC16CS059,6,3,3,3,5,4,8
CEC16CS060,7,6,6,6,6,6,5
CEC16CS061,6,5,6,6,5,5,7
CEC16CS062,7,3,6,6,4,5,
CEC16CS063,3,4,3,3,3,4,
CEC16CS064,3,6,6,5,6,6,6
RET16CS001,7,10,7,8,7,8,7
RET16CS008,7,10,7,7,8,9,7
RET16CS009,7,10,9,9,7,9,
RET16CS010,6,8,5,6,6,7,3
RET16CS011,7,8,6,7,7,6,
RET16CS012,7,10,7,7,7,8,
RET16CS013,6,7,6,6,5,6,5
RET16CS014,6,6,6,6,7,7,
RET16CS015,7,5,5,3,3,3,3
RET16CS016,6,7,5,6,7,6,5
RET16CS017,6,6,6,5,5,6,
RET16CS018,7,10,7,7,8,7,6
RET16CS019,7,10,7,9,8,7,
RET16CS020,8,8,7,6,7,7,6
RET16CS021,6,7,7,7,7,6,6
RET16CS022,7,10,6,8,9,7,4
RET16CS023,7,8,3,6,5,6,6
RET16CS024,8,8,6,7,5,6,
RET16CS025,7,9,6,6,6,7,5
RET16CS026,6,9,6,7,8,7,5
RET16CS027,5,9,6,7,8,6,
RET16CS028,7,10,5,6,6,6,
RET16CS029,3,3,3,3,3,3,
RET16CS030,8,7,6,5,7,6,
RET16CS031,7,8,7,7,8,7,5
RET16CS032,6,7,5,7,7,6,6
RET16CS033,7,10,7,8,9,6,3
RET16CS034,5,6,3,3,5,3,
RET16CS035,6,7,5,6,6,6,
RET16CS036,7,9,6,3,6,6,
RET16CS037,6,8,3,8,7,6,
RET16CS038,6,9,9,10,10,10,5
RET16CS039,2,2,3,3,3,3,6
RET16CS040,8,10,7,6,7,7,
RET16CS041,8,10,7,8,9,9,
RET16CS042,7,7,3,6,5,7,
RET16CS043,6,10,8,10,10,9,
RET16CS044,9,10,7,7,8,9,6
RET16CS045,7,7,6,6,7,7,6
RET16CS046,8,10,7,10,10,9,
RET16CS047,6,7,6,6,6,7,
RET16CS048,6,9,5,3,6,6,
RET16CS049,8,10,7,7,10,9,
RET16CS050,7,10,7,7,8,7,
RET16CS051,7,6,7,7,7,7,
RET16CS052,6,10,7,7,10,7,
RET16CS053,7,8,6,8,7,7,6
RET16CS054,7,9,7,8,9,8,
RET16CS055,5,9,5,5,5,5,5
RET16CS060,6,7,7,7,8,7,5
RET16CS061,7,6,6,5,7,6,
RET16CS062,5,3,3,3,3,5,
RET16CS063,6,10,7,6,9,7,
RET16CS064,7,9,7,9,8,8,
RET16CS065,7,9,6,7,8,6,5
RET16CS066,6,7,3,5,6,5,5
RET16CS067,6,8,5,7,5,6,
RET16CS068,6,6,6,3,5,6,6
RET16CS069,6,6,3,3,5,5,
RET16CS070,6,9,6,6,6,6,
RET16CS071,7,7,3,3,5,6,
RET16CS072,6,7,3,6,7,6,
RET16CS073,6,9,7,7,8,7,
RET16CS074,6,10,5,6,7,7,5
RET16CS075,7,8,6,6,8,6,5
RET16CS076,7,10,5,6,5,6,7
RET16CS077,6,10,7,7,9,7,
RET16CS078,7,6,5,6,7,6,
RET16CS079,8,7,3,6,6,6,
RET16CS080,6,4,3,3,5,3,
RET16CS081,6,7,5,6,8,7,
RET16CS082,7,8,5,7,8,6,3
RET16CS083,3,6,3,6,6,5,
RET16CS084,6,5,5,6,7,6,
RET16CS085,7,10,6,8,9,8,
RET16CS086,6,5,5,5,5,5,7
RET16CS087,7,8,5,6,6,6,
RET16CS088,7,10,5,6,6,5,
RET16CS089,7,5,3,3,5,5,
RET16CS090,6,6,6,6,5,7,6
RET16CS099,7,10,5,3,6,7,7
RET16CS101,6,8,6,6,9,7,6
RET16CS102,7,7,6,7,7,6,
RET16CS103,7,8,6,5,5,6,
RET16CS104,3,6,3,3,3,3,
RET16CS105,9,9,6,7,9,7,
RET16CS106,1,5,4,1,1,3,8
RET16CS107,7,10,6,6,10,8,
RET16CS108,8,10,6,7,9,7,
RET16CS109,8,10,8,7,10,7,
RET16CS110,8,8,3,5,5,3,
RET16CS111,8,8,6,7,10,8,
RET16CS113,7,8,6,7,9,5,6
RET16CS114,7,9,6,6,7,7,
RET16CS115,8,10,6,9,9,10,
RET16CS116,7,5,5,5,6,6,6
RET16CS133,8,10,7,7,8,7,7
RET16CS139,7,10,8,9,10,8,9
RET16CS147,5,6,6,5,5,3,7
RET16CS148,7,10,7,7,9,8,7
RET16CS149,6,7,7,7,8,7,4
RET16CS150,7,7,6,6,7,7,5
RET16CS151,7,7,5,3,6,5,4
RET16CS157,6,7,6,6,7,7,5
RET16CS158,6,6,6,6,7,6,6
RET16CS159,7,6,6,7,9,7,
RET16CS160,6,9,6,7,7,7,10
RET16CS161,8,10,8,10,10,8,
RET16CS162,6,10,7,7,10,8,8
RET16CS163,6,9,6,9,9,7,
RET16CS164,7,8,6,7,9,6,
RET16CS165,6,10,6,7,9,6,6
RET16CS170,10,10,9,9,10,8,6
RET16CS171,7,10,7,7,9,8,6
RET16CS172,6,10,7,7,9,6,
RET16CS173,7,3,3,3,3,3,6
RET16CS175,7,9,5,3,6,6,6
RET16CS176,6,9,6,5,6,5,
RET16CS177,6,5,3,3,3,5,
RET16CS178,7,10,8,7,8,7,7
RET16CS179,7,8,7,7,5,7,
RET16CS180,7,10,8,7,6,7,3
RET16CS181,6,9,3,5,7,6,6
RET16CS182,8,10,8,7,7,7,
RET16CS183,9,10,8,8,9,7,
RET16CS185,9,10,7,7,6,7,
RET16CS186,7,3,3,3,3,5,6
RET16CS187,7,10,7,7,8,7,
RET16CS188,7,7,7,6,5,6,
RET16CS189,6,7,5,6,5,6,6
RET16CS190,7,7,6,6,6,6,
RET16CS191,8,8,9,10,9,9,8
RET16CS192,8,10,7,9,7,9,5
RET16CS193,6,10,3,3,6,6,6
RET16CS194,8,7,7,8,8,8,
RET16CS195,8,10,6,8,8,8,
RET16CS196,9,7,6,8,7,7,
RET16CS197,7,10,6,7,9,7,
RET16CS198,8,7,6,6,8,7,7
RET16CS199,7,10,6,9,9,8,7
RET16CS200,7,8,7,6,9,9,8
RET16CS201,7,10,7,8,9,9,
RET16CS202,6,7,6,8,8,7,
RET16CS203,6,7,7,7,9,9,
RET16CS204,6,7,6,5,7,6,6
RET16CS205,7,10,6,7,9,9,
RET16CS206,5,3,3,3,5,5,6
RET16CS207,7,9,6,6,8,8,
RET16CS208,8,6,7,7,7,8,6
RET16CS209,7,6,3,5,5,6,
RET16CS210,6,8,6,7,8,8,
RET16CS211,7,7,7,8,7,7,4
RET16CS212,6,3,3,3,3,5,
RET16CS213,7,7,6,7,9,7,
