register_no,HS200,MA202,CS202,CS204,CS206,CS232,CS208,CS234,CS361
TVE16CS001,10,9,6,9,8,7,7,10,7
TVE16CS002,10,10,7,7,8,6,8,10,7
TVE16CS003,7,3,6,7,7,7,6,10,5
TVE16CS004,7,10,7,6,7,7,5,10,5
TVE16CS005,8,8,7,7,8,6,6,10,5
TVE16CS006,10,8,7,9,9,7,6,10,7
TVE16CS007,10,7,8,8,9,10,7,10,6
TVE16CS008,10,8,7,7,7,7,6,10,6
TVE16CS009,7,6,6,7,7,8,7,10,5
TVE16CS010,7,7,7,7,9,10,6,10,6
TVE16CS011,10,10,7,10,10,10,10,10,9
TVE16CS012,7,3,3,7,6,6,6,10,5
TVE16CS013,6,3,3,5,5,5,5,10,5
TVE16CS014,6,5,5,4,4,6,3,10,4
TVE16CS015,8,7,7,6,5,6,6,10,7
TVE16CS016,7,7,6,6,5,5,5,9,6
TVE16CS017,6,3,4,3,3,5,5,9,4
TVE16CS018,10,9,8,9,6,8,7,10,
TVE16CS019,8,7,7,7,5,8,7,10,
TVE16CS020,9,7,10,9,7,7,6,10,7
TVE16CS021,9,9,7,6,5,7,6,10,7
TVE16CS022,6,6,7,6,5,6,5,8,5
TVE16CS023,10,10,9,9,6,7,8,10,7
TVE16CS024,3,7,5,3,3,6,2,10,4
TVE16CS025,7,7,7,6,6,6,6,9,5
TVE16CS026,10,9,9,9,7,9,8,10,
TVE16CS027,10,10,10,10,8,10,9,10,8
TVE16CS028,10,10,10,10,9,7,8,10,8
TVE16CS029,6,5,3,5,4,6,3,9,5
TVE16CS030,9,10,10,10,8,10,10,10,7
TVE16CS031,10,10,8,8,8,7,7,10,8
TVE16CS032,10,10,10,10,7,9,9,10,7
TVE16CS033,10,10,10,10,7,10,9,10,9
TVE16CS034,9,10,6,7,6,5,7,10,7
TVE16CS035,10,8,5,8,8,9,7,10,6
TVE16CS036,9,9,6,8,8,7,10,10,6
TVE16CS037,8,10,7,10,9,7,6,9,6
TVE16CS038,7,7,4,5,5,6,3,10,
TVE16CS039,7,7,5,6,6,6,5,10,5
TVE16CS040,9,10,6,8,7,10,10,10,6
TVE16CS041,6,5,5,7,7,5,5,8,5
TVE16CS042,6,10,6,8,7,8,6,10,6
TVE16CS044,9,10,6,9,7,8,7,10,7
TVE16CS045,8,10,5,7,5,6,7,10,5
TVE16CS046,10,10,7,8,10,10,8,10,7
TVE16CS047,10,8,7,9,9,9,7,10,6
TVE16CS048,10,7,7,8,6,7,6,10,7
TVE16CS049,1,10,6,6,6,7,7,9,6
TVE16CS050,7,10,5,7,7,7,6,10,7
TVE16CS051,10,10,7,8,7,7,8,10,7
TVE16CS052,8,10,6,9,8,8,10,9,7
TVE16CS053,9,8,7,9,8,5,7,10,
TVE16CS054,7,7,6,6,5,6,6,10,8
TVE16CS055,5,5,5,3,6,5,5,8,5
TVE16CS056,7,7,6,7,7,6,6,10,7
TVE16CS057,1,1,1,1,1,4,3,5,1
TVE16CS058,6,6,6,6,6,6,6,10,7
TVE16CS059,10,10,10,10,10,8,10,10,9
TVE16CS060,6,3,6,7,6,6,6,10,7
TVE16CS061,9,10,7,7,8,6,7,9,7
TVE16CS062,6,7,5,5,3,5,5,8,4
TVE16CS063,10,6,6,6,6,6,6,10,6
SCT16CS001,5,6,5,6,4,7,7,6,5
SCT16CS002,3,3,3,3,5,8,3,10,3
SCT16CS003,5,6,3,5,3,8,3,8,6
SCT16CS004,3,3,3,3,3,9,3,9,3
SCT16CS005,5,6,5,6,5,7,6,8,6
SCT16CS006,7,10,6,6,7,9,7,10,6
SCT16CS007,10,9,6,8,8,10,9,10,9
SCT16CS008,7,10,5,5,6,8,5,10,6
SCT16CS009,5,9,5,5,7,7,5,10,5
SCT16CS010,3,7,4,5,5,8,5,3,6
SCT16CS011,3,5,3,5,3,7,6,7,6
SCT16CS012,7,6,6,5,6,7,7,8,6
SCT16CS013,6,7,5,5,7,8,6,10,4
SCT16CS014,5,5,3,3,3,7,3,10,4
SCT16CS015,7,9,10,7,9,8,8,10,7
SCT16CS016,3,6,6,6,6,8,7,8,7
SCT16CS017,9,10,10,9,10,10,10,10,8
SCT16CS018,7,10,7,6,8,10,7,10,7
SCT16CS019,5,6,5,5,6,7,5,10,7
SCT16CS020,5,6,6,4,6,8,3,7,5
SCT16CS021,7,10,6,5,7,8,6,10,7
SCT16CS022,5,5,7,6,7,7,5,9,6
SCT16CS023,6,5,6,4,6,7,6,8,6
SCT16CS024,3,8,7,6,7,9,6,9,5
SCT16CS026,6,7,5,5,5,7,5,8,5
SCT16CS027,8,8,6,6,7,7,6,8,9
SCT16CS028,6,7,5,6,6,7,6,10,6
SCT16CS029,6,9,9,6,8,10,7,10,6
SCT16CS030,7,7,7,6,8,8,6,9,7
SCT16CS031,8,10,10,7,10,10,9,10,10
SCT16CS032,6,3,3,5,3,9,3,9,5
SCT16CS033,10,10,9,7,9,10,8,9,8
SCT16CS034,7,8,3,5,7,8,6,10,7
SCT16CS036,7,10,7,8,9,9,8,10,7
SCT16CS037,7,8,7,7,9,10,7,10,7
SCT16CS038,6,10,7,6,9,9,7,10,7
SCT16CS039,7,8,8,6,10,9,8,10,8
SCT16CS040,6,7,7,7,7,9,7,10,7
SCT16CS041,10,10,10,10,10,10,10,10,10
SCT16CS042,6,7,6,6,6,8,6,8,6
SCT16CS044,5,6,5,5,5,7,5,6,5
SCT16CS045,7,7,5,5,6,9,5,10,3
SCT16CS046,5,6,3,5,5,8,5,3,3
SCT16CS047,8,7,7,7,7,8,7,10,6
SCT16CS048,9,8,7,8,5,10,8,10,9
SCT16CS049,5,7,1,3,1,6,3,6,7
SCT16CS050,6,8,6,8,5,7,8,10,7
SCT16CS051,9,8,7,9,9,10,10,10,7
SCT16CS052,3,6,5,6,6,8,6,9,4
SCT16CS053,6,8,7,7,9,10,10,10,8
SCT16CS054,6,9,7,8,8,10,8,10,7
SCT16CS055,5,5,3,3,3,6,3,6,3
SCT16CS056,3,6,5,5,6,8,7,9,6
SCT16CS057,6,6,6,6,7,7,7,9,5
SCT16CS058,5,3,5,3,5,7,5,9,6
SCT16CS059,8,10,9,8,10,9,7,10,9
SCT16CS060,5,7,6,5,5,7,5,10,6
SCT16CS062,7,10,6,6,8,9,8,10,9
